05_sva,2026-02-14T20:15:32+00:00,a0b89dde8ece,7078,"Internals: Make AstCAwait an AstNodeStmt (#6280) (#7078)"
05_sva,2026-02-01T05:08:41+00:00,122ceb225800,6973,"Internals: Fix use of Expr as Stmt in V3Assert (#6280) (#6973)"
05_sva,2026-01-07T07:02:52-08:00,da14e7c4bb83,6890,"Fix `disable iff` in simple properties (#6890)"
05_sva,2025-12-17T13:51:40-05:00,d10e841b56d0,6830,"Skip properties for expression coverage (#6830)"
05_sva,2025-12-09T07:18:32-05:00,0f355c717e16,6783,"Fix `disable iff` in simple properties (#6783)"
05_sva,2025-12-03T21:23:48-05:00,7957701db8c9,,"Suppress unsupported for unused constant sequences"
05_sva,2025-12-02T17:54:40-05:00,9a1dba357e88,,"Fix `randsequence return` inside function"
05_sva,2025-11-30T09:04:42-05:00,b9b6eb61d9de,6131,"Support randsequence (#6131)"
05_sva,2025-11-14T13:48:46+01:00,f32095dd17ef,6691,"Support constexpr cycle delay in sequences (#6691)"
05_sva,2025-11-12T18:52:17-05:00,67094f6a88e0,,"Tests: Disable t_udp_sequential until fix (#6056 workaround)"
05_sva,2025-11-06T08:42:27-05:00,5adecb9fa3bd,6639,"Support multi-expression sequences (#6639)"
05_sva,2025-11-06T13:31:40+00:00,f7e12e9219cf,6652,"Fix slow compilation of generated sampled value code (#6652)"
05_sva,2025-10-21T16:37:32+01:00,ec911581306a,6578,"Internals: Refactor AstCFunc internals (#6280) (#6578)"
05_sva,2025-10-14T09:05:19+01:00,eb53bca6fdc1,6556,"Internals: Make AstAssignW a procedural statement (#6280) (#6556)"
05_sva,2025-10-11T10:47:46-04:00,078275034d40,,"Internals: Parse randsequence but still unsupported (#6131 partial)"
05_sva,2025-10-10T16:16:15+02:00,31e73f1645d7,6508,"Support simple cycle delay sequence expressions inside assertion properties (#6508)"
05_sva,2025-09-12T07:17:26-04:00,9a6b24fca479,6427,"Fix parsing for sequence expressions (#6427)"
05_sva,2025-08-27T21:25:40-04:00,e32108713d18,6234,"Fix randomize on function-local variable (#6234)."
05_sva,2025-08-23T21:16:53-04:00,ac2a75fbb526,,"Support future sampled value functions."
05_sva,2025-08-05T14:29:33+01:00,158a54a7ffab,6263,"Defer deletion of eliminated Ast variables until end of Dfg pass. (#6263)"
05_sva,2025-07-10T18:46:45+01:00,ce77bac99a89,6168,"Break some combinational cycles in DFG (#6168)"
05_sva,2025-07-03T21:13:04-04:00,5a6d5ed96bbe,,"Support property `iff` and `implies`."
05_sva,2025-06-23T18:35:26-04:00,11998ccc5858,6107,"Revert requiring C++20 until SystemC sorted (#6101) (#6107)"
05_sva,2025-06-23T17:58:26-04:00,2daa09a25540,6111,"Optimize constify within Expand and Subst (#6111)"
05_sva,2025-05-11T08:24:11-04:00,0162e15b6e28,,"Tests: Rename property tests"
05_sva,2025-04-11T12:25:56-04:00,7336b9ebfc39,5931,"Add V3EmitV support for sampled value functions (#5931)"
05_sva,2024-12-19T15:15:28-05:00,74d5d008bb62,5686,"Fix VPI + SYMRSVDWORD intersection (#5686)"
05_sva,2024-11-26T22:27:32-05:00,99daa8d24b0b,4016,"Support `default disable iff` and `$inferred_disable` (#4016)."
05_sva,2024-11-24T18:33:10-05:00,f58aee2ff278,,"Internals: Defer marking variables as IfaceRef until cells resolved. No functional change intended."
05_sva,2024-11-10T19:34:00-05:00,15d1751b2309,,"Internals: Defer `class extends` resolution until link"
05_sva,2024-11-10T18:36:12-05:00,b71d49e55ab6,,"Internals: Defer `$unit` package resolution until link"
05_sva,2024-11-09T22:26:59-05:00,bc87270ca9c7,,"Add UNSUPPORTED on property variable, instead of syntax error."
05_sva,2024-09-21T20:27:55-04:00,888af29a72a9,,"Delay struct type determination until elaboration"
05_sva,2024-09-21T20:27:41-04:00,5f39c69d1920,,"Delay parameter type assignment determination until elaboration"
05_sva,2024-08-26T05:01:37-04:00,d3e07b6ad9d6,,"Internals: Always use parallel for make -j 4 clang-format yapf format-pl-exec make[1]: Entering directory '/svaha/wsnyder/SandBox/homecvs/v4/verilator' yapf3 -i bin/verilator_ccache_report bin/verilator_difftree bin/verilator_gantt bin/verilator_includer bin/verilator_profcfunc examples/json_py/vl_file_copy examples/json_py/vl_hier_graph docs/guide/conf.py docs/bin/vl_sphinx_extract docs/bin/vl_sphinx_fix src/astgen src/bisonpre src/config_rev src/cppcheck_filtered src/flexfix src/vlcovgen src/.gdbinit.py test_regress/t/*.pf nodist/clang_check_attributes nodist/code_coverage nodist/dot_importer nodist/fuzzer/actual_fail nodist/fuzzer/generate_dictionary nodist/install_test nodist/log_changes  nodist/code_coverage.dat chmod a+x test_regress/t/*.pl clang-format-14 -i ./include/verilated.cpp ./include/verilated_cov.cpp ./include/verilated_dpi.cpp ./include/verilated_fst_c.cpp ./include/verilated_fst_sc.cpp ./include/verilated_probdist.cpp ./include/verilated_profiler.cpp ./include/verilated_random.cpp ./include/verilated_save.cpp ./include/verilated_threads.cpp ./include/verilated_timing.cpp ./include/verilated_vcd_c.cpp ./include/verilated_vcd_sc.cpp ./include/verilated_vpi.cpp ./examples/make_hello_c/sim_main.cpp ./examples/make_hello_sc/sc_main.cpp ./examples/make_protect_lib/sim_main.cpp ./examples/make_tracing_c/sim_main.cpp ./examples/make_tracing_sc/sc_main.cpp ./src/VlcMain.cpp ./src/VlcTop.cpp ./src/V3Active.cpp ./src/V3ActiveTop.cpp ./src/V3Assert.cpp ./src/V3AssertPre.cpp ./src/V3Ast.cpp ./src/V3AstNodes.cpp ./src/V3Begin.cpp ./src/V3Branch.cpp ./src/V3Broken.cpp ./src/V3CCtors.cpp ./src/V3CUse.cpp ./src/V3Case.cpp ./src/V3Cast.cpp ./src/V3Class.cpp ./src/V3Clean.cpp ./src/V3Clock.cpp ./src/V3Combine.cpp ./src/V3Common.cpp ./src/V3Config.cpp ./src/V3Const.cpp ./src/V3Coverage.cpp ./src/V3CoverageJoin.cpp ./src/V3Dead.cpp ./src/V3Delayed.cpp ./src/V3Depth.cpp ./src/V3DepthBlock.cpp ./src/V3Descope.cpp ./src/V3Dfg.cpp ./src/V3DfgAstToDfg.cpp ./src/V3DfgCache.cpp ./src/V3DfgDecomposition.cpp ./src/V3DfgDfgToAst.cpp ./src/V3DfgOptimizer.cpp ./src/V3DfgPasses.cpp ./src/V3DfgPeephole.cpp ./src/V3DfgRegularize.cpp ./src/V3DupFinder.cpp ./src/Verilator.cpp ./src/V3EmitCBase.cpp ./src/V3EmitCConstPool.cpp ./src/V3EmitCFunc.cpp ./src/V3EmitCHeaders.cpp ./src/V3EmitCImp.cpp ./src/V3EmitCInlines.cpp ./src/V3EmitCMain.cpp ./src/V3EmitCMake.cpp ./src/V3EmitCModel.cpp ./src/V3EmitCPch.cpp ./src/V3EmitCSyms.cpp ./src/V3EmitMk.cpp ./src/V3EmitV.cpp ./src/V3EmitXml.cpp ./src/V3Error.cpp ./src/V3ExecGraph.cpp ./src/V3Expand.cpp ./src/V3File.cpp ./src/V3FileLine.cpp ./src/V3Force.cpp ./src/V3Fork.cpp ./src/V3Gate.cpp ./src/V3Global.cpp ./src/V3Graph.cpp ./src/V3GraphAcyc.cpp ./src/V3GraphAlg.cpp ./src/V3GraphPathChecker.cpp ./src/V3GraphTest.cpp ./src/V3Hash.cpp ./src/V3Hasher.cpp ./src/V3HierBlock.cpp ./src/V3Inline.cpp ./src/V3Inst.cpp ./src/V3InstrCount.cpp ./src/V3Interface.cpp ./src/V3Param.cpp ./src/V3ParseGrammar.cpp ./src/V3ParseImp.cpp ./src/V3ParseLex.cpp ./src/V3PreProc.cpp ./src/V3PreShell.cpp ./src/V3Premit.cpp ./src/V3ProtectLib.cpp ./src/V3Randomize.cpp ./src/V3Reloop.cpp ./src/V3Sampled.cpp ./src/V3Sched.cpp ./src/V3SchedAcyclic.cpp ./src/V3SchedPartition.cpp ./src/V3SchedReplicate.cpp ./src/V3SchedTiming.cpp ./src/V3SchedVirtIface.cpp ./src/V3Scope.cpp ./src/V3Scoreboard.cpp ./src/V3Slice.cpp ./src/V3Split.cpp ./src/V3SplitAs.cpp ./src/V3SplitVar.cpp ./src/V3StackCount.cpp ./src/V3Stats.cpp ./src/V3StatsReport.cpp ./src/V3String.cpp ./src/V3Subst.cpp ./src/V3TSP.cpp ./src/V3Table.cpp ./src/V3Task.cpp ./src/V3ThreadPool.cpp ./src/V3Timing.cpp ./src/V3Trace.cpp ./src/V3TraceDecl.cpp ./src/V3Tristate.cpp ./src/V3Undriven.cpp ./src/V3Unknown.cpp ./src/V3Unroll.cpp ./src/V3VariableOrder.cpp ./src/V3Waiver.cpp ./src/V3Width.cpp ./src/V3WidthCommit.cpp ./src/V3WidthSel.cpp ./src/V3Life.cpp ./src/V3LifePost.cpp ./src/V3LinkCells.cpp ./src/V3LinkDot.cpp ./src/V3LinkInc.cpp ./src/V3LinkJump.cpp ./src/V3LinkLValue.cpp ./src/V3LinkLevel.cpp ./src/V3LinkParse.cpp ./src/V3LinkResolve.cpp ./src/V3Localize.cpp ./src/V3MergeCond.cpp ./src/V3Name.cpp ./src/V3Number.cpp ./src/V3OptionParser.cpp ./src/V3Options.cpp ./src/V3Order.cpp ./src/V3OrderGraphBuilder.cpp ./src/V3OrderMoveGraph.cpp ./src/V3OrderParallel.cpp ./src/V3OrderProcessDomains.cpp ./src/V3OrderSerial.cpp ./src/V3Os.cpp ./src/V3Param.cpp ./src/V3ParseGrammar.cpp ./src/V3ParseImp.cpp ./src/V3ParseLex.cpp ./src/V3PreProc.cpp ./src/V3PreShell.cpp ./src/V3Premit.cpp ./src/V3ProtectLib.cpp ./src/V3Randomize.cpp ./src/V3Reloop.cpp ./src/V3Sampled.cpp ./src/V3Sched.cpp ./src/V3SchedAcyclic.cpp ./src/V3SchedPartition.cpp ./src/V3SchedReplicate.cpp ./src/V3SchedTiming.cpp ./src/V3SchedVirtIface.cpp ./src/V3Scope.cpp ./src/V3Scoreboard.cpp ./src/V3Slice.cpp ./src/V3Split.cpp ./src/V3SplitAs.cpp ./src/V3SplitVar.cpp ./src/V3StackCount.cpp ./src/V3Stats.cpp ./src/V3StatsReport.cpp ./src/V3String.cpp ./src/V3Subst.cpp ./src/V3TSP.cpp ./src/V3Table.cpp ./src/V3Task.cpp ./src/V3ThreadPool.cpp ./src/V3Timing.cpp ./src/V3Trace.cpp ./src/V3TraceDecl.cpp ./src/V3Tristate.cpp ./src/V3Undriven.cpp ./src/V3Unknown.cpp ./src/V3Unroll.cpp ./src/V3VariableOrder.cpp ./src/V3Waiver.cpp ./src/V3Width.cpp ./src/V3WidthCommit.cpp ./src/V3WidthSel.cpp ./include/verilated.h ./include/verilated_config.h ./include/verilated_cov.h ./include/verilated_cov_key.h ./include/verilated_dpi.h ./include/verilated_fst_c.h ./include/verilated_fst_sc.h ./include/verilated_funcs.h ./include/verilated_imp.h ./include/verilated_intrinsics.h ./include/verilated_profiler.h ./include/verilated_random.h ./include/verilated_save.h ./include/verilated_sc.h ./include/verilated_sc_trace.h ./include/verilated_sym_props.h ./include/verilated_syms.h ./include/verilated_threads.h ./include/verilated_timing.h ./include/verilated_trace.h ./include/verilated_trace_imp.h ./include/verilated_types.h ./include/verilated_vcd_c.h ./include/verilated_vcd_sc.h ./include/verilated_vpi.h ./include/verilatedos.h ./include/verilatedos_c.h ./src/V3Active.h ./src/V3ActiveTop.h ./src/V3Assert.h ./src/V3AssertPre.h ./src/V3Ast.h ./src/V3AstInlines.h ./src/V3AstNodeDType.h ./src/V3AstNodeExpr.h ./src/V3AstNodeOther.h ./src/V3AstUserAllocator.h ./src/V3Begin.h ./src/V3Branch.h ./src/V3Broken.h ./src/V3CCtors.h ./src/V3CUse.h ./src/V3Case.h ./src/V3Cast.h ./src/V3Class.h ./src/V3Clean.h ./src/V3Clock.h ./src/V3Combine.h ./src/V3Common.h ./src/V3Config.h ./src/V3Const.h ./src/V3Coverage.h ./src/V3CoverageJoin.h ./src/V3Dead.h ./src/V3Delayed.h ./src/V3Depth.h ./src/V3DepthBlock.h ./src/V3Descope.h ./src/V3Dfg.h ./src/V3DfgCache.h ./src/V3DfgOptimizer.h ./src/V3DfgPasses.h ./src/V3DfgPatternStats.h ./src/V3DfgPeephole.h ./src/V3DfgVertices.h ./src/V3DupFinder.h ./src/V3EmitC.h ./src/V3EmitCBase.h ./src/V3EmitCConstInit.h ./src/V3EmitCFunc.h ./src/V3EmitCMain.h ./src/V3EmitCMake.h ./src/V3EmitMk.h ./src/V3EmitV.h ./src/V3EmitXml.h ./src/V3Error.h ./src/V3ExecGraph.h ./src/V3Expand.h ./src/V3File.h ./src/V3FileLine.h ./src/V3Force.h ./src/V3Fork.h ./src/V3FunctionTraits.h ./src/V3Gate.h ./src/V3Global.h ./src/V3Graph.h ./src/V3GraphAlg.h ./src/V3GraphPathChecker.h ./src/V3GraphStream.h ./src/V3Hash.h ./src/V3Hasher.h ./src/V3HierBlock.h ./src/V3Inline.h ./src/V3Inst.h ./src/V3InstrCount.h ./src/V3Interface.h ./src/V3LangCode.h ./src/V3LanguageWords.h ./src/V3Life.h ./src/V3LifePost.h ./src/V3LinkCells.h ./src/V3LinkDot.h ./src/V3LinkInc.h ./src/V3LinkJump.h ./src/V3LinkLValue.h ./src/V3LinkLevel.h ./src/V3LinkParse.h ./src/V3LinkResolve.h ./src/V3List.h ./src/V3Localize.h ./src/V3MemberMap.h ./src/V3MergeCond.h ./src/V3Mutex.h ./src/V3Name.h ./src/V3Number.h ./src/V3OptionParser.h ./src/V3Options.h ./src/V3Order.h ./src/V3OrderCFuncEmitter.h ./src/V3OrderGraph.h ./src/V3OrderInternal.h ./src/V3OrderMoveGraph.h ./src/V3Os.h ./src/V3PairingHeap.h ./src/V3Param.h ./src/V3Parse.h ./src/V3ParseImp.h ./src/V3ParseSym.h ./src/V3PchAstMT.h ./src/V3PchAstNoMT.h ./src/V3PreExpr.h ./src/V3PreLex.h ./src/V3PreProc.h ./src/V3PreShell.h ./src/V3Premit.h ./src/V3ProtectLib.h ./src/V3Randomize.h ./src/V3Reloop.h ./src/V3Rtti.h ./src/V3Sampled.h ./src/V3Sched.h ./src/V3Scope.h ./src/V3Scoreboard.h ./src/V3SenExprBuilder.h ./src/V3SenTree.h ./src/V3Simulate.h ./src/V3Slice.h ./src/V3Split.h ./src/V3SplitAs.h ./src/V3SplitVar.h ./src/V3StackCount.h ./src/V3Stats.h ./src/V3StdFuture.h ./src/V3String.h ./src/V3Subst.h ./src/V3SymTable.h ./src/V3TSP.h ./src/V3Table.h ./src/V3Task.h ./src/V3ThreadPool.h ./src/V3Timing.h ./src/V3Trace.h ./src/V3TraceDecl.h ./src/V3Tristate.h ./src/V3Undriven.h ./src/V3UniqueNames.h ./src/V3Unknown.h ./src/V3Unroll.h ./src/V3VariableOrder.h ./src/V3Waiver.h ./src/V3Width.h ./src/V3WidthCommit.h ./src/V3WidthRemove.h ./src/VlcBucket.h ./src/VlcOptions.h ./src/VlcPoint.h ./src/VlcSource.h ./src/VlcTest.h ./src/VlcTop.h ./src/config_build.h ./src/config_package.h ./src/config_rev.h ./src/verilog.y ./src/V3PreLex.l ./src/verilog.l test_regress/t/*.c* test_regress/t/*.h make[1]: Leaving directory '/svaha/wsnyder/SandBox/homecvs/v4/verilator'"
05_sva,2024-05-02T00:24:00+01:00,3f89bdcfaccb,5091,"Defer conversion of set flag based AssignDlys (#5091)"
05_sva,2024-05-01T23:06:25+01:00,d841a791e64a,5090,"Refactor V3Delayed to enable algorithmic extension (#5090)"
05_sva,2024-02-21T10:15:29-05:00,c3ff52208a25,4912,"Commentary: Fix typo in the call condition of designp->nextTimeSlot() (#4912)"
05_sva,2024-01-21T16:18:48-05:00,2989e54eaa6d,4848,"Add unsupported warning on property iff (#4848)"
05_sva,2023-09-03T21:02:42-04:00,c65265477f94,,"Tests: Enable cover named property"
05_sva,2023-07-26T05:18:21-04:00,959387b69fc6,4317,"Support property declaration with empty parentheses (#4313) (#4317)"
05_sva,2023-06-12T09:24:46-04:00,ac4315e145a1,4284,"Fix LATCH warning on function local variables (#4221) (#4284)"
05_sva,2023-05-17T17:09:33+00:00,729f8b9334ce,4208,"Move suspendable detection to a separate visitor (#4208)"
05_sva,2023-04-09T17:08:04-04:00,e3bdae77a0cb,,"Tests: Add randsequence test"
05_sva,2023-03-11T11:08:37-05:00,5489ec6effd8,,"Parse 'first_match', and still unsupported."
05_sva,2023-03-11T10:53:10-05:00,e55e81bcd05c,,"Parse sequence 'local input', still unsupported."
05_sva,2023-03-10T22:13:17-05:00,60a6ed2a2022,,"Support assert property statement-else-statement"
05_sva,2023-03-06T05:12:09-05:00,725ec088ea77,,"Parse 'sequence' declarations, property case/if, still unsupported."
05_sva,2023-03-05T19:57:09-05:00,d0f5ce0cc462,,"Parse intersect/throughout/within, still unsupported."
05_sva,2023-03-05T19:42:21-05:00,cb89ef9885f1,,"Parse more property expression syntax, as still unsupported"
05_sva,2023-03-05T18:52:55-05:00,90360d40fd6f,,"Change property expression handling towards eventual more general expressions."
05_sva,2023-03-05T16:59:24-05:00,a47fd075856d,,"Internals: Standard grammar for property_expression |-> |=>."
05_sva,2023-02-14T20:44:14-05:00,43d8de4f80ee,,"Support property var decls."
05_sva,2023-02-11T13:03:10-05:00,daa545774e0e,,"Parse randsequence as UNSUPPORTED."
05_sva,2023-01-20T07:25:37-05:00,be53eec5cadd,3893,"Support property calls without parenthesis (#3879) (#3893)"
05_sva,2022-11-10T22:09:24-05:00,528a73a492b2,,"Fix instability after disable iff error."
05_sva,2022-11-01T18:53:47-04:00,bac98df46b00,3667,"Support named properties (#3667)"
05_sva,2022-10-22T14:05:39+00:00,fcf0d03cd4cb,3599,"Dynamic triggers for non-static contexts (#3599)"
05_sva,2022-10-21T09:00:40-04:00,627a144b83d3,3702,"Support access to constructs inside type parameters (#3702)"
05_sva,2022-10-05T18:16:05-04:00,1a8188e1b4af,3657,"Fix linker errors in user-facing timing functions (#3657)"
05_sva,2022-09-28T18:54:18-04:00,9c2ead90d5d8,3595,"Add custom memory management for verilated classes (#3595)"
05_sva,2022-09-13T21:54:12+01:00,25644844299a,,"astgen: Rewrite in a more OOP way, in preparation for extensions"
05_sva,2022-09-11T13:05:24-04:00,752f425025d6,,"Tests: Process/Semaphore/Mailbox testing (all fail until supported)"
05_sva,2022-09-02T12:08:34+01:00,2ba39b25f1a2,,"Replace dynamic_casts with static_casts"
05_sva,2022-08-31T16:52:05+01:00,505bba14ebb5,,"Improve PartFixDataHazards for clarity and speed."
05_sva,2022-08-30T06:33:42-04:00,2136afde6b29,3572,"Support negated properties  (#3572)"
05_sva,2022-08-01T12:54:41+01:00,cb60663d49f1,,"V3Gate: Defer substitutions until required as well"
05_sva,2022-07-31T20:42:04+01:00,0d2bf23d820e,,"V3Gate: Defer constant folding until required"
05_sva,2022-07-19T14:16:08+01:00,efb5caad22a9,,"Improve robustness of trace configuration"
05_sva,2022-04-29T17:05:44+01:00,49c90ecbce45,,"Issue consistent INITIALDLY/COMBDLY/BLKSEQ warnings"
05_sva,2022-04-23T13:25:27+01:00,0b74e9b35405,,"Ensure topological ordering of module list."
05_sva,2021-11-09T21:54:21+00:00,185e5d8f428d,,"Make 'bit', 'logic' and 'time' types unsigned by default"
05_sva,2021-08-12T21:43:32+01:00,536bdf506e78,3091,"Fix re-evaluation of logic dependent on state set in DPI exports (#3091)."
05_sva,2021-08-11T17:29:22+01:00,00fe36f44cd7,,"Name temporary variables based on hash of related node."
05_sva,2021-07-10T15:20:19+01:00,896b18e024d8,,"Emit function locals in the place they appear in the tree"
05_sva,2021-07-10T12:57:40+01:00,add3811f46f4,,"Internals: Fix debug prints racing with option parsing."
05_sva,2021-07-05T15:53:56+01:00,2a7aa28b206a,,"V3Simulate/V3Table: change deques to vectors for performance"
05_sva,2021-06-30T16:35:40+01:00,708abe0dd1aa,3036,"Introduce model interface class, make $root part or Syms (#3036)"
05_sva,2020-09-10T06:49:04-04:00,d0819f156f48,1292,"Add support for |=> inside properties (#1292)."
05_sva,2020-09-03T12:38:48-04:00,627d83e80764,2531,"Add support for assume property (#2531)"
05_sva,2020-06-09T07:13:40-04:00,d42f9c095b4b,,"Delay parsing of associative arrays until dtypes known."
05_sva,2020-05-15T18:34:29+01:00,900c023bb5b5,,"Refactor trace implementation to allow experimentation"
05_sva,2020-01-22T19:07:48-05:00,c5d04631d158,,"Internals: More performance efficient AstNode casting. Closes #2133."
05_sva,2020-01-21T19:54:14-05:00,220daa5f33b9,,"Internals: Restore AstNode naming property. #2133."
05_sva,2019-12-23T16:49:18-05:00,9b998cf6b360,,"Support implication operator ""|->"" in assertions, #2069."
05_sva,2019-12-22T15:49:10-05:00,ea979c8f83f6,,"Fix disable iff in assertions. Closes #1404."
05_sva,2019-10-01T21:57:45-04:00,045ff25f808e,,"Support vpiModule, bug1469."
05_sva,2019-09-21T07:43:20-04:00,d7b6b53c4dae,,"Make callCbs() public."
05_sva,2018-06-26T17:57:57-04:00,e8a23cf8bc04,,"Fix to ignore Unicode UTF-8 BOM sequences, msg2576."
05_sva,2018-06-26T07:11:56-04:00,d4b9b5aba675,,"Fix to ignore Unicode UTF-8 BOM sequences, msg2576."
05_sva,2018-03-11T10:37:20-04:00,c8cf2afb1586,,"Support assert properties, bug785, bug1290."
